"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1965","test_yandex_logo","tests","2026-01-26","passed","2026-01-26","TestClickOnTheLogo","test_click_on_the_logo","",""
"","1605","test_faq_5","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","1606","test_faq_2","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","1559","test_faq_1","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","1813","test_faq_7","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","1568","test_faq_0","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","863","test_scooter_logo","tests","2026-01-26","passed","2026-01-26","TestClickOnTheLogo","test_click_on_the_logo","",""
"","1638","test_faq_6","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","1538","test_faq_4","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","2094","test_faq_3","tests","2026-01-26","passed","2026-01-26","TestFaq","test_faq","",""
"","3697","test_successful_order[order_bottom_button]","tests","2026-01-26","passed","2026-01-26","TestSuccessfulOrder","test_successful_order","",""
"","3979","test_successful_order[order_top_button]","tests","2026-01-26","passed","2026-01-26","TestSuccessfulOrder","test_successful_order","",""
